Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200051970,7.08,31.21
202200052094,20.52,27.38
202200052182,6.56,25.51
202200052195,4.14,21.0
202200052211,2.73,22.92
202200052221,0.75,26.11
202200052319,4.33,4.81
202200052363,3.98,3.56
202200052379,4.6,3.02
202200052431,0.88,35.65
202200052440,4.14,29.25
202200052453,4.99,29.62
202200052561,2.22,3.37
202200052621,10.5,27.45
202200052719,5.76,5.38
202200052728,4.49,4.23
202200052763,9.84,35.15
202200052924,3.58,32.82
202200052931,1.36,22.0
202200053025,4.07,6.77
202200053178,0.73,4.92
202200053231,4.14,16.43
202200053283,15.76,37.33
202200053287,11.01,15.96
202200053419,1.59,17.3
202200053445,5.54,14.69
202200053578,3.15,32.39
202200053594,8.42,4.13
202200053712,2.36,5.12
202200053720,4.1,8.25
202200053737,4.88,7.63
202200053853,2.53,17.71
202200053861,3.68,3.22
202200053898,17.08,22.28
202200054082,2.38,14.27
202200054128,8.28,42.93
202200054220,10.5,33.4
202200054229,4.62,12.68
202200054281,5.7,5.9
202200054302,10.25,15.27
202200054308,3.51,18.2
202200054381,6.01,12.84
202200054581,0.7,29.04
202200054584,4.36,8.25
202200054614,6.03,11.92
202200054630,10.09,16.45
202200054860,4.0,6.98
202200054871,4.58,3.58
202200054878,15.38,16.75
202200054977,3.6,6.73
202200055022,5.4,4.43
202200055046,5.44,11.36
202200055049,6.72,7.16
202200055054,2.46,9.83
202200055064,4.85,6.4
202200055072,4.29,9.4
202200055080,5.15,12.97
202200055094,4.37,7.78
202200055186,2.17,19.33
202200055205,9.25,21.4
202200055221,12.18,42.06
202200055226,2.11,6.21
202200055275,6.03,21.17
202200055287,11.05,16.1
